id,nazwa
6935,Świątki
6936,Świątkowo
6937,Świątniki
6938,Świątniki Górne
6939,Świba
6940,Świbie
6941,Świdnica
6942,Świdnik
6943,Świdnik Mały
6944,Świdry
6945,Świdwin
6946,Świebodna
6947,Świebodzice
6948,Świebodzin
6949,Świeca
6950,Święcany
6951,Święcica
6952,Święcice
6953,Świecie
6954,Świecie nad Osą
6955,Święciec
6956,Świeciechów Duży
6957,Święciechowa
6958,Święcieniec
6959,Święck Wielki
6960,Świecko
6961,Świedziebnia
6962,Świekatowo
6963,Świemino
6964,Świeradów-Zdrój
6965,Świercze
6966,Świerczów
6967,Świerczyna
6968,Świerczyniec
6969,Świerczynki
6970,Świerklaniec
6971,Świerklany
6972,Świerkówiec
6973,Świerszczów
6974,Świerzawa
6975,Świerże
6976,Świerże Górne
6977,Świerzno
6978,Świerzowa Polska
6979,Świeszyno
6980,Święta
6981,Święta Katarzyna
6982,Świętajno
6983,Święte
6984,Święte Laski
6985,Świętno
6986,Świętochłowice
6987,Świętochów
6988,Świętoniowa
6989,Świętosław
6990,Świętoszów
6991,Świętoszowice
6992,Świętoszówka
6993,Świlcza
6994,Świniarsko
6995,Świniary
6996,Świniary Stare
6997,Świnice Warckie
6998,Świniec
6999,Świnków
7000,Świnna
7001,Świnna Poręba
7002,Świnoujście
7003,Świrydy
7004,Swobnica
7005,Swoboda
7006,Swojczany
7007,Swojęcin
7008,Swornegacie
7009,Swory
7010,Swoszowa
7011,Syberia
7012,Sycewice
7013,Sychowo
7014,Syców
7015,Sycyn
7016,Sycyna-Kolonia
7017,Sygneczów
7018,Sypitki
7019,Sypniewo
7020,Syrynia
7021,Szabda
7022,Sząbruk
7023,Szadek
7024,Szadkowice
7025,Szadłowice
7026,Szaflary
7027,Szalejów Dolny
7028,Szalejów Górny
7029,Szalowa
7030,Szałsza
7031,Szamocin
7032,Szamotuły
7033,Szaniawy-Matysy
7034,Szaniec
7035,Szarbków
7036,Szare
7037,Szarłata
7038,Szarocin
7039,Szarów
7040,Szarowola
7041,Szarwark
7042,Szastarka
7043,Szatarpy
7044,Szczaniec
7045,Szczawa
7046,Szczawin
7047,Szczawin Duży
7048,Szczawin Kościelny
7049,Szczawnica
7050,Szczawnik
7051,Szczawno
7052,Szczawno-Zdrój
7053,Szczebrzeszyn
7054,Szczecin
7055,Szczecinek
7056,Szczecno
7057,Szczecyn
7058,Szczedrzyk
7059,Szczeglice
7060,Szczejkowice
7061,Szczekarków
7062,Szczekociny
7063,Szczenurze
7064,Szczepańcowa
7065,Szczepankowo
7066,Szczepanów
7067,Szczepanowice
7068,Szczepanowo
7069,Szczepidło
7070,Szczepocice Rządowe
7071,Szczerbice
7072,Szczerców
7073,Szczereż
7074,Szczęsne
7075,Szczodre
7076,Szczodrkowice
7077,Szczodrowo
7078,Szczodrzykowo
7079,Szczucin
7080,Szczuczyn
7081,Szczuka
7082,Szczukowskie Górki
7083,Szczurowa
7084,Szczury
7085,Szczutowo
7086,Szczyrk
7087,Szczyrzyc
7088,Szczyt
7089,Szczytna
7090,Szczytnica
7091,Szczytniki
7092,Szczytniki Duchowne
7093,Szczytno
7094,Szczyty
7095,Szebnie
7096,Szelejewo Pierwsze
7097,Szembekowo
7098,Szembruczek
7099,Szemrowice
7100,Szemud
7101,Szepietowo
7102,Szerokie
7103,Szerominek
7104,Szerszenie
7105,Szerzawy
7106,Szerzyny
7107,Szestno
7108,Szewce
7109,Szewce Nadolne
7110,Szewna
7111,Szewnia Górna
7112,Szewnica
7113,Szkaradowo
7114,Szklana
7115,Szklarka Przygodzicka
7116,Szklarska Poręba
7117,Szklary
7118,Szklary Dolne
7119,Szklary Górne
7120,Szklary-Huta
7121,Szkodna
7122,Szkotowo
7123,Szlachta
7124,Szlachtowa
7125,Szlembark
7126,Szlichtyngowa
7127,Szonów
7128,Szonowice
7129,Szonowo
7130,Szopa
7131,Szopinek
7132,Szosa Turecka
7133,Szóstka
7134,Szówsko
7135,Szpetal Górny
7136,Szpikołosy
7137,Szprotawa
7138,Szreniawa
7139,Szreńsk
7140,Szropy
7141,Sztabin
7142,Sztum
7143,Sztutowo
7144,Sztynwag
7145,Szubin
7146,Szudziałowo
7147,Szufnarowa
7148,Szulborze Wielkie
7149,Szulmierz
7150,Szumowo
7151,Szumsko
7152,Szwagrów
7153,Szwarcenowo
7154,Szwarszowice
7155,Szwecja
7156,Szybowice
7157,Szyce
7158,Szychowice Nowe
7159,Szydłów
7160,Szydłów-Kolonia
7161,Szydłowiec
7162,Szydłówka
7163,Szydłowo
7164,Szyk
7165,Szyldak
7166,Szyleny
7167,Szymankowo
7168,Szymanów
7169,Szymanowo
7170,Szymany
7171,Szymbark
7172,Szymiszów
7173,Szymonków
7174,Szymonowo
7175,Szynczyce
7176,Szynkielów
7177,Szynwałd
7178,Szyszki
7179,Szyszków
7180,Szyszkowa
7181,Szyszyńskie Holendry
7182,Taczanów Drugi
7183,Tadzin
7184,Tajęcina
7185,Tajno Stare
7186,Talki
7187,Tanowo
7188,Tapin
7189,Tąpkowice
7190,Tarce
7191,Tarchały Wielkie
7192,Tarczyn
7193,Targanice
7194,Targoszyn
7195,Targowa Górka
7196,Targówek
7197,Targowiska
7198,Targowisko
7199,Tarło
7200,Tarłów
7201,Tarnawa
7202,Tarnawa Dolna
7203,Tarnawa Górna
7204,Tarnawatka
7205,Tarnawka
7206,Tarnobrzeg
7207,Tarnogóra
7208,Tarnogóra-Kolonia
7209,Tarnogród
7210,Tarnoszyn
7211,Tarnów
7212,Tarnów Opolski
7213,Tarnowa
7214,Tarnowiec
7215,Tarnówka
7216,Tarnowo Podgórne
7217,Tarnowska Wola
7218,Tarnowskie Góry
7219,Tartak Brzózki
7220,Tarzymiechy Pierwsze
7221,Tchórzew-Kolonia
7222,Tczew
7223,Tczów
7224,Tczyca
7225,Tęgoborze
7226,Teklinów
7227,Telatyn
7228,Templewo
7229,Tenczyn
7230,Tenczynek
7231,Teodorówka
7232,Teodory
7233,Teratyn
7234,Teresin
7235,Terespol
7236,Terespol Pomorski
7237,Tereszewo
7238,Tereszpol-Kukiełki
7239,Tereszpol-Zaorenda
7240,Terpentyna
7241,Tłoki
7242,Tłokinia Wielka
7243,Tłuchowo
7244,Tłuczań
7245,Tłuściec
7246,Tłuszcz
7247,Toczyska
7248,Tokarnia
7249,Tokary Pierwsze
7250,Tołcze
7251,Tolkmicko
7252,Tolko
7253,Tołwin
7254,Tomaszkowice
7255,Tomaszów
7256,Tomaszów Bolesławiecki
7257,Tomaszów Lubelski
7258,Tomaszów Mazowiecki
7259,Tomaszowice
7260,Tomaszowice-Kolonia
7261,Tomaszowo
7262,Tomice
7263,Tomisław
7264,Topczewo
7265,Topola
7266,Topola Królewska
7267,Topola Mała
7268,Topólka
7269,Topór
7270,Toporów
7271,Toporzyk
7272,Toporzysko
7273,Torki
7274,Toruń
7275,Torzeniec
7276,Torzym
7277,Toszek
7278,Trąbczyn Dworski
7279,Trąbin
7280,Trąbki
7281,Trąbki Wielkie
7282,Trawniki
7283,Trębaczew
7284,Trębaczów
7285,Trębki
7286,Trębowiec Duży
7287,Trelkowo
7288,Trepcza
7289,Trojanów
7290,Trojanowice
7291,Trójca
7292,Trójczyce
7293,Tropie
7294,Tropiszów
7295,Troszyn
7296,Trumieje
7297,Trumiejki
7298,Truskolasy
7299,Trute
7300,Trybsz
7301,Tryl
7302,Tryńcza
7303,Trynosy-Osiedle
7304,Trzciana
7305,Trzcianka
7306,Trzcianki
7307,Trzcianna
7308,Trzcianne
7309,Trzciel
7310,Trzcinica
7311,Trzciniec
7312,Trzcińsk
7313,Trzcińsko-Zdrój
7314,Trzebaw
7315,Trzebcz Szlachecki
7316,Trzebczyk
7317,Trzebiatów
7318,Trzebicz
7319,Trzebiechów
7320,Trzebiegoszcz
7321,Trzebiel
7322,Trzebielino
7323,Trzebień
7324,Trzebieszów Drugi
7325,Trzebieszowice
7326,Trzebież
7327,Trzebinia
7328,Trzebiszewo
7329,Trzebnica
7330,Trzebnice
7331,Trzeboś
7332,Trzebosz
7333,Trzeboszowice
7334,Trzebów
7335,Trzebownisko
7336,Trzebucza
7337,Trzebuń
7338,Trzebunia
7339,Trzebuska
7340,Trzeciewnica
7341,Trzemesna
7342,Trzemeśnia
7343,Trzemeszno
7344,Trzemeszno Lubuskie
7345,Trzemiętowo
7346,Trzemżal
7347,Trzepnica-Kolonia
7348,Trześń
7349,Trzęśniew
7350,Trześniów
7351,Trzęsówka
7352,Trzeszczany Pierwsze
7353,Trzetrzewina
7354,Trzonki
7355,Trzyciąż
7356,Trzycierz
7357,Trzydnik Duży
7358,Trzygłów
7359,Tuchlino
7360,Tuchola
7361,Tuchom
7362,Tuchomie
7363,Tuchorza
7364,Tuchów
7365,Tuchowicz
7366,Tuczempy
7367,Tuczępy
7368,Tuczna
7369,Tuczno
7370,Tujsk
7371,Tuławki
7372,Tulce
7373,Tuligłowy
7374,Tuliłów
7375,Tuliszków
7376,Tułowice
7377,Tumlin-Węgle
7378,Tupadły
7379,Tuplice
7380,Tur
7381,Turawa
7382,Turbia
7383,Turek
7384,Turew
7385,Turka
7386,Turkowice
7387,Turobin
7388,Turośl
7389,Turośń Dolna
7390,Turośń Kościelna
7391,Turów
7392,Turowa Wola
7393,Turówka Nowa
7394,Turowo
7395,Tursko
7396,Turza
7397,Turza Mała
7398,Turza Śląska
7399,Turza Wielka
7400,Turzany
7401,Turze
7402,Turze Pole
7403,Turze Rogi
7404,Turzno
7405,Turzyn
7406,Tuszewo
7407,Tuszów
7408,Tuszów Narodowy
7409,Tuszyma
7410,Tuszyn
7411,Twardawa
7412,Twardocice
7413,Twardogóra
7414,Twardorzeczka
7415,Tworków
7416,Tworkowa
7417,Tworóg
7418,Tworyczów
7419,Tyble
7420,Tychnowy
7421,Tychów Nowy
7422,Tychów Stary
7423,Tychowo
7424,Tychy
7425,Tyczyn
7426,Tykocin
7427,Tylawa
7428,Tylice
7429,Tylicz
7430,Tylkowo
7431,Tylmanowa
7432,Tymawa
7433,Tymbark
7434,Tymianki-Bucie
7435,Tymień
7436,Tymienica Stara
7437,Tymienice
7438,Tymowa
7439,Tyniec Mały
7440,Tyniowice
7441,Typin
7442,Tyrawa Solna
7443,Tyrawa Wołoska
7444,Tyrowo
7445,Tyśmienica
7446,Tyszowce
7447,Tywonia
7448,Ubieszyn
7449,Uchanie
7450,Uciechów
7451,Udanin
7452,Udorpie
7453,Udrycze-Koniec
7454,Ugniewo
7455,Ugoda
7456,Ugoszcz
7457,Uher
7458,Uherce Mineralne
7459,Uhowo
7460,Uhrusk
7461,Ujanowice
7462,Ujazd
7463,Ujazd Górny
7464,Ujeździec
7465,Ujeździec Wielki
7466,Ujezna
7467,Ujkowice
7468,Ujście
7469,Ujsoły
7470,Ukta
7471,Ulan-Majorat
7472,Ulanica
7473,Ulanów
7474,Ulasek
7475,Ulatowo-Adamy
7476,Ułazów
7477,Ulhówek
7478,Ulim
7479,Umiastów
7480,Umieszcz
7481,Uniechów
7482,Unieck
7483,Uniejów
7484,Uniejów-Rędziny
7485,Uników
7486,Unikowice
7487,Unin
7488,Unisław
7489,Uniszki Zawadzkie
7490,Upałty
7491,Uraz
7492,Urbanowo
7493,Urle
7494,Ursus
7495,Ursynów
7496,Urszulin
7497,Urzędów
7498,Urzejowice
7499,Uściany Stare
7500,Uście Gorlickie
7501,Uście Solne
7502,Uśnice
7503,Ustanów
7504,Ustjanowa Górna
7505,Ustka
7506,Ustków
7507,Ustrobna
7508,Ustroń
7509,Ustronie Morskie
7510,Ustrzyki Dolne
7511,Uszczyn
7512,Uszew
7513,Uszyce
7514,Uwieliny
7515,Uzdowo
7516,Wabienice
7517,Wąbrzeźno
7518,Wach
7519,Wąchock
7520,Wachów
7521,Wadlew
7522,Wadowice
7523,Wadowice Dolne
7524,Wadowice Górne
7525,Wądroże Wielkie
7526,Waganowice
7527,Wagi
7528,Wągłczew
7529,Wąglikowice
7530,Wągrodno
7531,Wągrowiec
7532,Wągry
7533,Waksmund
7534,Walawa
7535,Wałbrzych
7536,Walce
7537,Wałcz
7538,Wałdowo
7539,Wałdowo Szlacheckie
7540,Waleńczów
7541,Waleriany
7542,Walewice
7543,Walichnowy
7544,Walim
7545,Walinna
7546,Walkowice
7547,Wałsnów
7548,Wambierzyce
7549,Wampierzów
7550,Wancerzów
7551,Wandalin
7552,Wandów
7553,Wandowo
7554,Wandzin
7555,Waniorowo
7556,Wąpielsk
7557,Wąpiersk
7558,Waplewo
7559,Waplewo Wielkie
7560,Wapnica
7561,Wapno
7562,Wapowce
7563,Wara
7564,Warcino
7565,Warcz
7566,Warka
7567,Warlubie
7568,Warmątowice
7569,Warmiak
7570,Warnice
7571,Warnino
7572,Warszawa
7573,Warszawiaki
7574,Warszawice
7575,Warszewice
7576,Warszkowo
7577,Warszowice
7578,Warta
7579,Warta Bolesławiecka
7580,Wartkowice
7581,Warząchewka Polska
7582,Warzęgowo
7583,Warzyce
7584,Warzyn Pierwszy
7585,Wąsewo
7586,Wąsice
7587,Wasilków
7588,Waśniewo-Grabowo
7589,Waśniów
7590,Wąsosz
7591,Wąsosz Górny
7592,Wąsosze
7593,Wąsowo
7594,Waszkowskie
7595,Watraszew
7596,Wąwał
7597,Wawelno
7598,Wąwelno
7599,Wawer
7600,Wąwolnica
7601,Wawrochy
7602,Wawrów
7603,Wawrzeńczyce
7604,Wawrzka
7605,Wawrzyszów
7606,Węchadłów
7607,Wędrzyn
7608,Wędzina
7609,Węgielsztyn
7610,Węgierka
7611,Węgiersk
7612,Węgierska Górka
7613,Węgleszyn
7614,Węglew
7615,Węglewo
7616,Węgliniec
7617,Węgliska
7618,Węglowice
7619,Węglówka
7620,Węgój
7621,Węgorzewo
7622,Węgorzyno
7623,Węgrów
7624,Węgrowo
7625,Węgry
7626,Węgrzce
7627,Węgrzce Wielkie
7628,Węgrzynowo
7629,Wejdo
7630,Wejherowo
7631,Wełnin
7632,Werbkowice
7633,Werblinia
7634,Werchrata
7635,Werynia
7636,Węsiory
7637,Wesoła
7638,Westrza
7639,Wetlina
7640,Węzina
7641,Wężyska
7642,Wiączyń Dolny
7643,Wiaderno
7644,Wiadrów
7645,Wiąg
7646,Wiatowice
7647,Wiatrowiec
7648,Wiatrowo
7649,Wiązów
7650,Wiązowna
7651,Wiązownica
7652,Wiązownica Duża
7653,Wichowo
7654,Wichrowice
7655,Wiciejów
7656,Wicina
7657,Wicko
7658,Widacz
7659,Widawa
7660,Widełka
7661,Widełki
7662,Widoma
7663,Widuchowa
7664,Widugiery
7665,Widzew
7666,Widzów
7667,Więcbork
7668,Wiechlice
7669,Więcki
7670,Więckowice
7671,Więckowy
7672,Więcławice Stare
7673,Wieczfnia Kościelna
7674,Wieczyn
7675,Większyce
7676,Wielącza Poduchowna
7677,Wielącza-Kolonia
7678,Wielbark
7679,Wiele
7680,Wieleń
7681,Wielenin-Kolonia
7682,Wielgie
7683,Wielgłowy
7684,Wielgolas
7685,Wielgolas Brzeziński
7686,Wielgomłyny
7687,Wielgus
7688,Wielichowo
7689,Wieliczka
7690,Wieliczki
7691,Wielisławice
7692,Wieliszew
7693,Wielka Łąka
7694,Wielka Wieś
7695,Wielki Buczek
7696,Wielki Bukowiec
7697,Wielki Dwór
7698,Wielki Klincz
7699,Wielki Komorsk
7700,Wielki Łęck
7701,Wielki Podleś
7702,Wielkie
7703,Wielkie Chełmy
7704,Wielkie Drogi
7705,Wielkie Leźno
7706,Wielkie Oczy
7707,Wielkie Radowiska
7708,Wielkie Rychnowo
7709,Wielkolas
7710,Wielmoża
7711,Wielogłowy
7712,Wielopole Skrzyńskie
7713,Wielowieś
7714,Wieluń
7715,Wieniawa
7716,Wieniec
7717,Wieprz
7718,Wieprzec
7719,Wierbka
7720,Wiercany
7721,Wierchomla Wielka
7722,Wiercień
7723,Wierszczyca
7724,Wieruszów
7725,Wierzawice
7726,Wierzba
7727,Wierzbica
7728,Wierzbica Górna
7729,Wierzbica-Kolonia
7730,Wierzbica-Osiedle
7731,Wierzbice
7732,Wierzbick
7733,Wierzbie
7734,Wierzbięcin
7735,Wierzbin
7736,Wierzbinek
7737,Wierzbna
7738,Wierzbnik
7739,Wierzbno
7740,Wierzbowo
7741,Wierzchlas
7742,Wierzchosławice
7743,Wierzchowiny
7744,Wierzchowiska Drugie
7745,Wierzchowisko
7746,Wierzchowo
7747,Wierzchowo-Dworzec
7748,Wierzchucin Królewski
7749,Wierzchucino
7750,Wierzchy
7751,Wierzonka
7752,Więsławice
7753,Wieszczęta
7754,Wieszczyczyn
7755,Wieszowa
7756,Wietlin
7757,Wietrzno
7758,Wietrzychowice
7759,Wiewiec
7760,Wiewiórczyn
7761,Wiewiórka
7762,Wieżyca
7763,Wijewo
7764,Wikielec
7765,Wiktorówko
7766,Wilamów
7767,Wilamowice
7768,Wilanów
7769,Wilanowo
7770,Wilcza
7771,Wilcza Góra
7772,Wilcza Wola
7773,Wilczęta
7774,Wilczków
7775,Wilczkowice
7776,Wilczkowice Górne
7777,Wilczkowo
7778,Wilczogóra
7779,Wilczopole-Kolonia
7780,Wilczyce
7781,Wilczyn
7782,Wilczyska
7783,Wilga
7784,Wilkanów
7785,Wilkasy
7786,Wilkołaz Pierwszy
7787,Wilków
7788,Wilków Drugi
7789,Wilków-Osiedle
7790,Wilkowa
7791,Wilkowice
7792,Wilkowiecko
7793,Wilkowisko
7794,Wilkowo
7795,Wilkowo Polskie
7796,Wilkowyja
7797,Wilkszyn
7798,Winda
7799,Windyki
7800,Winiary
7801,Winna Góra
7802,Winnica
7803,Winowno
7804,Wińsko
7805,Wiórek
7806,Wioska
7807,Wipsowo
7808,Wirkowice Drugie
7809,Wiry
7810,Wisełka
7811,Wiskitki
7812,Wisła
7813,Wisła Mała
7814,Wisła Wielka
7815,Wiślica
7816,Wiślina
7817,Wiślinka
7818,Wisłok Wielki
7819,Wiśniew
7820,Wiśniewa
7821,Wiśniewo
7822,Wiśniowa
7823,Wiśniowa Góra
7824,Wiśniowo Ełckie
7825,Wisznia Mała
7826,Wisznice
7827,Wiszniów
7828,Witankowo
7829,Witanowice
7830,Witaszyce
7831,Witeradów
7832,Witków
7833,Witkowice
7834,Witkowo
7835,Witkowo Drugie
7836,Witnica
7837,Witoldowo
7838,Witonia
7839,Witoroż
7840,Witosław
7841,Witoszów Dolny
7842,Witoszyce
7843,Witoszyn
7844,Witów
7845,Witów-Kolonia
7846,Witowice Dolne
7847,Witowo
7848,Wiżajny
7849,Wizna
7850,Władysławów
7851,Władysławowo
7852,Wleń
7853,Wlewsk
7854,Włochy
7855,Włocin-Kolonia
7856,Włocławek
7857,Włodary
7858,Włodawa
7859,Włodowice
7860,Włodzice Wielkie
7861,Włodzienin
7862,Włodzimierzów
7863,Włóki
7864,Włosań
7865,Włościejewice
7866,Włościejewki
7867,Włosień
7868,Włosienica
7869,Włostów
7870,Włoszakowice
7871,Włoszczowa
7872,Włoszczowice
7873,Włyń
7874,Włynkówko
7875,Wnętrzne
7876,Wocławy
7877,Wodynie
7878,Wodzin Prywatny
7879,Wodzisław
7880,Wodzisław Śląski
7881,Wohyń
7882,Wojakowa
7883,Wojanowo
7884,Wojaszówka
7885,Wojbórz
7886,Wójcice
7887,Wojciechów
7888,Wojciechów-Kolonia
7889,Wojciechowice
7890,Wojciechowo
7891,Wojciechy
7892,Wojcieszków
7893,Wojcieszów
7894,Wojcieszyce
7895,Wójcin
7896,Wójcin A
7897,Wójcza
7898,Wojewodzin
7899,Wojkowice
7900,Wojkowice Kościelne
7901,Wojnarowa
7902,Wojnicz
7903,Wojnów
7904,Wojnowice
7905,Wojnowo
7906,Wojny-Krupy
7907,Wojska
7908,Wojsławice
7909,Wojsławice-Kolonia
7910,Wojszczyce
7911,Wojtaszyce
7912,Wojtkowa
7913,Wójtowa
7914,Wola
7915,Wola Baranowska
7916,Wola Batorska
7917,Wola Blakowa
7918,Wola Błędowska
7919,Wola Bystrzycka
7920,Wola Chodkowska
7921,Wola Chomejowa
7922,Wola Cyrusowa
7923,Wola Dalsza
7924,Wola Dębińska
7925,Wola Dębowiecka
7926,Wola Dereźniańska
7927,Wola Droszewska
7928,Wola Ducka
7929,Wola Filipowska
7930,Wola Gałęzowska
7931,Wola Gołkowska
7932,Wola Goryńska
7933,Wola Grzymalina
7934,Wola Gułowska
7935,Wola Hankowska
7936,Wola Jachowa
7937,Wola Jasienicka
7938,Wola Kalinowska
7939,Wola Kamocka
7940,Wola Kiełpińska
7941,Wola Kopcowa
7942,Wola Korycka Górna
7943,Wola Krakowiańska
7944,Wola Krzysztoporska
7945,Wola Książęca
7946,Wola Łaskarzewska
7947,Wola Lipieniecka Duża
7948,Wola Lubecka
7949,Wola Łużańska
7950,Wola Makowska
7951,Wola Mała
7952,Wola Mędrzechowska
7953,Wola Mielecka
7954,Wola Młocka
7955,Wola Mokrzeska
7956,Wola Morawicka
7957,Wola Moszczenicka
7958,Wola Mrokowska
7959,Wola Mystkowska
7960,Wola Obszańska
7961,Wola Ociecka
7962,Wola Okrzejska
7963,Wola Osowińska
7964,Wola Paprotnia
7965,Wola Pławska
7966,Wola Podłężna
7967,Wola Przemykowska
7968,Wola Przybysławska
7969,Wola Radłowska
7970,Wola Radzięcka
7971,Wola Radziszowska
7972,Wola Rafałowska
7973,Wola Rakowa
7974,Wola Raniżowska
7975,Wola Rasztowska
7976,Wola Rębkowska
7977,Wola Rowska
7978,Wola Różaniecka
7979,Wola Roźwienicka
7980,Wola Rusinowska
7981,Wola Rzeczycka
7982,Wola Rzędzińska
7983,Wola Sękowa
7984,Wola Sernicka
7985,Wola Skromowska
7986,Wola Solecka Pierwsza
7987,Wola Starogrodzka
7988,Wola Szczygiełkowa
7989,Wola Taczowska
7990,Wola Trzydnicka
7991,Wola Uhruska
7992,Wola Wapowska
7993,Wola Węgierska
7994,Wola Wereszczyńska
7995,Wola Wiązowa
7996,Wola Wielka
7997,Wola Wierzbowska
7998,Wola Wiewiecka
7999,Wola Wiśniowa
8000,Wola Władysławowska
8001,Wola Zabierzowska
8002,Wola Zachariaszowska
8003,Wola Zadybska
8004,Wola Załężna
8005,Wola Zaradzyńska
8006,Wola Zarczycka
8007,Wola Żelechowska
8008,Wola Zgłobieńska
8009,Wolanów
8010,Wolbórz
8011,Wolbrom
8012,Wołczkowo
8013,Wołczyn
8014,Wolibórz
8015,Wolica
8016,Wolin
8017,Wólka
8018,Wólka Czepowa
8019,Wólka Dąbrowicka
8020,Wólka Dobryńska
8021,Wólka Domaszewska
8022,Wólka Grodziska
8023,Wólka Hyżneńska
8024,Wólka Kańska
8025,Wólka Kosowska
8026,Wólka Kozodawska
8027,Wólka Lesiewska
8028,Wólka Łętowska
8029,Wólka Niedźwiedzka
8030,Wólka Pełkińska
8031,Wólka Podleśna
8032,Wólka Radzymińska
8033,Wólka Ratajska
8034,Wólka Rokicka
8035,Wólka Sokołowska
8036,Wólka Tanewska
8037,Wólka Tyrzyńska
8038,Wólka Wieprzecka
8039,Wolkowe
8040,Wołkowyja
8041,Wołomin
8042,Wołoskowola
8043,Wołów
8044,Wołowice
8045,Wolsztyn
8046,Wołuszewo
8047,Wonieść
8048,Worowice
8049,Woskrzenice Duże
8050,Woszczele
8051,Woźniki
8052,Wożuczyn
8053,Wręcza
8054,Wręczyca Wielka
8055,Wróblew
8056,Wróblewo
8057,Wróblik Szlachecki
8058,Wróbliniec
8059,Wróblowa
8060,Wróblowice
8061,Wrocanka
8062,Wrociszew
8063,Wrocki
8064,Wrocław
8065,Wrocław-Fabryczna
8066,Wrocław-Krzyki
8067,Wrocław-Psie Pole
8068,Wrocław-Śródmieście
8069,Wrocław-Stare Miasto
8070,Wroczyny
8071,Wronczyn
8072,Wroniawy
8073,Wronie
8074,Wronin
8075,Wronki
8076,Wronów
8077,Wrząca Wielka
8078,Wrząsowice
8079,Wrzawy
8080,Wrzępia
8081,Wrzeście
8082,Wrzesina
8083,Września
8084,Wrześnica
8085,Wrzeszczewice
8086,Wrzeszczów
8087,Wrzos
8088,Wrzosowa
8089,Wrzosowo
8090,Wschowa
8091,Wsola
8092,Wszachów
8093,Wszebory
8094,Wszechświęte
8095,Wszedzień
8096,Wszembórz
8097,Wszewilki
8098,Wtelno
8099,Wtórek
8100,Wudzyn
8101,Wujskie
8102,Wybcz
8103,Wyczechy
8104,Wyczółki
8105,Wydminy
8106,Wydmusy
8107,Wydrna
8108,Wydrza
8109,Wydrze
8110,Wydrzno
8111,Wydrzyn
8112,Wygiełzów
8113,Wygnanów
8114,Wygoda
8115,Wykowo
8116,Wykrot
8117,Wykroty
8118,Wylatowo
8119,Wylewa
8120,Wymysłów
8121,Wymysłowo
8122,Wymysły
8123,Wyrozęby-Podawce
8124,Wyry
8125,Wyryki-Połód
8126,Wyrzysk
8127,Wysin
8128,Wysiołek Luborzycki
8129,Wyskitna
8130,Wyśmierzyce
8131,Wysocice
8132,Wysocko Małe
8133,Wysocko Wielkie
8134,Wysogotowo
8135,Wysoka
8136,Wysoka Głogowska
8137,Wysoka Kamieńska
8138,Wysoka Strzyżowska
8139,Wysokie
8140,Wysokie Koło
8141,Wysokie Mazowieckie
8142,Wysokienice
8143,Wysowa-Zdrój
8144,Występ
8145,Wyszanów
8146,Wyszatyce
8147,Wyszecino
8148,Wyszki
8149,Wyszków
8150,Wyszogród
8151,Wyszonki Kościelne
8152,Wyszyna
8153,Wyszyny
8154,Wyszyny Kościelne
8155,Wytomyśl
8156,Wytrzyszczka
8157,Wytyczno
8158,Wywłoczka
8159,Wyżne
8160,Wyżnianka-Kolonia
8161,Wyżnica
8162,Wzdów
8163,Wziąchowo Wielkie
8164,Ząb
8165,Zabawa
8166,Zabełków
8167,Żabi Róg
8168,Żabia Wola
8169,Żabice
8170,Zabiele
8171,Zabiele Wielkie
8172,Zabierzów
8173,Zabierzów Bocheński
8174,Żabików
8175,Żabiny
8176,Ząbki
8177,Ząbkowice Śląskie
8178,Zabłędza
8179,Zabłocie
8180,Zabłudów
8181,Żabnica
8182,Żabno
8183,Zabór
8184,Zaborów
8185,Zaborowice
8186,Zaborowo
8187,Zaborze
8188,Żabów
8189,Żabowo
8190,Zabraniec
8191,Zabratówka
8192,Zabrnie
8193,Zabrodzie
8194,Ząbrowo
8195,Zabrze
8196,Zabrzeg
8197,Zabrzeż
8198,Zaburze
8199,Zacharzyn
8200,Zachełmna
8201,Zachorzów
8202,Zachowice
8203,Zaczarnie
8204,Zaczernie
8205,Zadąbrowie
8206,Zadroże
8207,Zaduszniki
8208,Zagaje
8209,Żagań
8210,Zagłoba
8211,Zagnańsk
8212,Zagórnik
8213,Zagórów
8214,Zagórz
8215,Zagórzany
8216,Zagórze
8217,Zagórzyca
8218,Zagorzyce
8219,Zagorzyn
8220,Zagościniec
8221,Zągoty
8222,Zagroba
8223,Zagrodno
8224,Zagwiździe
8225,Zahutyń
8226,Zajączki Drugie
8227,Zajączki Pierwsze
8228,Zajączków
8229,Zajączkowo
8230,Zajezierze
8231,Zajeziorze
8232,Zakęcie
8233,Zakliczyn
8234,Zaklików
8235,Zakopane
8236,Żaków
8237,Żakowola Poprzeczna
8238,Zakręt
8239,Zakrocz
8240,Zakroczym
8241,Zakrzew
8242,Zakrzewek
8243,Zakrzewo
8244,Zakrzów
8245,Zakrzówek
8246,Zakrzówek-Wieś
8247,Zakrzyn-Baranek
8248,Załakowo
8249,Zalas
8250,Zalasewo
8251,Zalasowa
8252,Załęcze Małe
8253,Załęcze Wielkie
8254,Zalesice
8255,Zalesie
8256,Zalesie Górne
8257,Zalesie Małe
8258,Zalesie Śląskie
8259,Zaleskie
8260,Zaleszany
8261,Zalewo
8262,Załęże
8263,Zalezianka
8264,Zalipie
8265,Żalno
8266,Załom
8267,Załucze
